id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b8bbbfe0d34b282c181210,6,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,66.7,16.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,8.0,3.0,55.0,4.0,24.0,0.0,5.0,60.9,14.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,9.0,3.0,59.0,4.0,23.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0
62b8bbbfe0d34b282c181210,7,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,66.7,16.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,8.0,3.0,55.0,4.0,24.0,0.0,5.0,60.9,14.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,9.0,3.0,59.0,4.0,23.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0
62b8bbbfe0d34b282c181210,8,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,66.7,16.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,8.0,3.0,55.0,4.0,24.0,0.0,5.0,60.9,14.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,9.0,3.0,59.0,4.0,23.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0
62b8bbbfe0d34b282c181210,9,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,66.7,16.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,8.0,3.0,55.0,4.0,24.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0,63.6,14.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,3.0,55.0,4.0,22.0,0.0,5.0
62b8c517e0d34b282c18122e,0,30.0,6.0,14.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,14.0,3.0,88.0,4.0,27.0,0.0,7.0,45.8,11.0,13.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,91.0,7.0,39.0,1.0,7.0,51.9,14.0,13.0,14.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,96.0,7.0,37.0,1.0,7.0,40.7,11.0,16.0,17.0,5.0,7.0,1.0,0.0,0.0,0.0,17.0,17.0,5.0,97.0,7.0,45.0,1.0,8.0,57.7,15.0,11.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,16.0,11.0,2.0,91.0,4.0,29.0,0.0,8.0
62b8c517e0d34b282c18122e,1,30.0,6.0,14.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,14.0,3.0,96.0,4.0,27.0,0.0,8.0,50.0,11.0,11.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,12.0,4.0,87.0,7.0,38.0,1.0,9.0,54.2,13.0,11.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,5.0,12.0,4.0,87.0,7.0,40.0,1.0,7.0,56.3,18.0,14.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,15.0,14.0,3.0,122.0,4.0,38.0,0.0,6.0,53.6,15.0,13.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,13.0,3.0,90.0,4.0,33.0,0.0,6.0
62b8c517e0d34b282c18122e,2,30.0,6.0,14.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,14.0,3.0,96.0,4.0,27.0,0.0,7.0,50.0,11.0,11.0,12.0,4.0,4.0,2.0,0.0,0.0,0.0,7.0,12.0,4.0,88.0,7.0,36.0,1.0,8.0,59.1,13.0,9.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,10.0,4.0,83.0,7.0,32.0,1.0,8.0,0.0,0.0,11.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,86.0,7.0,27.0,1.0,8.0,53.6,15.0,13.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,13.0,3.0,90.0,4.0,33.0,0.0,6.0
62b8c517e0d34b282c18122e,3,54.8,17.0,14.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,107.0,4.0,35.0,0.0,6.0,44.0,11.0,14.0,15.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,15.0,5.0,99.0,7.0,41.0,1.0,7.0,51.9,14.0,13.0,14.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,96.0,7.0,37.0,1.0,7.0,56.3,18.0,14.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,119.0,4.0,38.0,0.0,8.0,53.6,15.0,13.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,13.0,3.0,90.0,4.0,33.0,0.0,6.0
62b8c517e0d34b282c18122e,4,53.3,16.0,14.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,107.0,4.0,35.0,0.0,7.0,0.0,0.0,13.0,13.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,90.0,7.0,28.0,1.0,9.0,51.9,14.0,13.0,14.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,96.0,7.0,37.0,1.0,7.0,54.8,17.0,14.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,15.0,14.0,3.0,89.0,4.0,38.0,0.0,6.0,55.6,15.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,89.0,4.0,32.0,0.0,8.0
62b8c517e0d34b282c18122e,5,53.6,15.0,13.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,13.0,3.0,104.0,4.0,34.0,0.0,6.0,44.0,11.0,14.0,15.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,15.0,5.0,99.0,7.0,41.0,1.0,7.0,54.2,13.0,11.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,12.0,4.0,87.0,7.0,40.0,1.0,8.0,0.0,0.0,11.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,86.0,7.0,27.0,1.0,8.0,55.6,15.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,89.0,4.0,32.0,0.0,8.0
62b8c517e0d34b282c18122e,6,54.8,17.0,14.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,107.0,4.0,35.0,0.0,6.0,0.0,0.0,11.0,11.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,12.0,5.0,85.0,7.0,25.0,1.0,8.0,54.2,13.0,11.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,12.0,4.0,87.0,7.0,40.0,1.0,8.0,0.0,0.0,11.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,86.0,7.0,27.0,1.0,8.0,55.6,15.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,89.0,4.0,32.0,0.0,8.0
62b8c517e0d34b282c18122e,7,53.6,15.0,13.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0,13.0,3.0,104.0,4.0,34.0,0.0,6.0,50.0,11.0,11.0,12.0,4.0,4.0,2.0,0.0,0.0,0.0,7.0,12.0,4.0,88.0,7.0,36.0,1.0,8.0,54.2,13.0,11.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,12.0,4.0,87.0,7.0,40.0,1.0,8.0,40.7,11.0,16.0,17.0,5.0,7.0,1.0,0.0,0.0,0.0,17.0,17.0,5.0,97.0,7.0,45.0,1.0,8.0,55.6,15.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,89.0,4.0,32.0,0.0,8.0
62b8c517e0d34b282c18122e,8,51.7,15.0,14.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,15.0,14.0,3.0,96.0,4.0,34.0,0.0,6.0,44.0,11.0,14.0,15.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,15.0,5.0,99.0,7.0,41.0,1.0,7.0,50.0,14.0,14.0,15.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,15.0,5.0,103.0,7.0,39.0,1.0,6.0,58.6,17.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,15.0,12.0,3.0,90.0,4.0,34.0,0.0,5.0,57.7,15.0,11.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,16.0,11.0,2.0,90.0,4.0,29.0,0.0,8.0
62b8c517e0d34b282c18122e,9,53.3,16.0,14.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,107.0,4.0,35.0,0.0,7.0,52.4,11.0,10.0,11.0,4.0,3.0,2.0,0.0,0.0,0.0,5.0,11.0,4.0,73.0,6.0,28.0,1.0,8.0,51.9,14.0,13.0,14.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,96.0,7.0,37.0,1.0,6.0,0.0,0.0,11.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,86.0,7.0,27.0,1.0,8.0,55.6,15.0,12.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,12.0,3.0,89.0,4.0,31.0,0.0,7.0
62b8d22548ba5a41d1c3f472,0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,72.0,2.0,5.0,26.1,6.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,10.0,18.0,7.0,103.0,11.0,41.0,2.0,6.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,32.0,8.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,12.0,18.0,7.0,101.0,11.0,47.0,2.0,6.0
62b8d22548ba5a41d1c3f472,1,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,72.0,2.0,5.0,26.1,6.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,10.0,18.0,7.0,103.0,11.0,41.0,2.0,6.0,38.9,7.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,72.0,6.0,40.0,2.0,5.0,26.1,6.0,17.0,17.0,8.0,6.0,2.0,0.0,0.0,0.0,12.0,18.0,8.0,107.0,11.0,40.0,2.0,7.0,32.0,8.0,17.0,17.0,7.0,3.0,2.0,0.0,0.0,0.0,12.0,18.0,7.0,102.0,10.0,47.0,2.0,6.0
62b8d22548ba5a41d1c3f472,2,25.0,5.0,15.0,14.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,17.0,6.0,110.0,7.0,48.0,2.0,5.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,36.7,11.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,78.0,2.0,5.0,36.8,7.0,12.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,87.0,7.0,43.0,2.0,5.0
62b8d22548ba5a41d1c3f472,3,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,60.0,2.0,5.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,38.1,8.0,13.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,86.0,7.0,49.0,2.0,4.0
62b8d22548ba5a41d1c3f472,4,29.2,7.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,11.0,18.0,7.0,107.0,12.0,46.0,2.0,7.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,38.9,7.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,72.0,6.0,40.0,2.0,5.0,29.2,7.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,11.0,18.0,7.0,101.0,11.0,46.0,2.0,7.0,36.8,7.0,12.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,87.0,7.0,43.0,2.0,5.0
62b8d22548ba5a41d1c3f472,5,36.7,11.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,8.0,21.0,6.0,118.0,7.0,78.0,2.0,5.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,8.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,13.0,4.0,80.0,7.0,43.0,2.0,5.0
62b8d22548ba5a41d1c3f472,6,36.7,11.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,78.0,2.0,5.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,40.0,8.0,12.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,83.0,7.0,46.0,2.0,4.0
62b8d22548ba5a41d1c3f472,7,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,60.0,2.0,5.0,20.8,5.0,19.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,112.0,6.0,58.0,2.0,4.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,36.8,7.0,12.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,87.0,7.0,43.0,2.0,5.0
62b8d22548ba5a41d1c3f472,8,29.2,7.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,11.0,18.0,7.0,104.0,10.0,46.0,2.0,7.0,26.1,6.0,17.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,10.0,18.0,7.0,103.0,11.0,41.0,2.0,6.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,40.0,8.0,12.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,83.0,7.0,46.0,2.0,4.0
62b8d22548ba5a41d1c3f472,9,36.7,11.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,118.0,7.0,78.0,2.0,5.0,28.0,7.0,18.0,18.0,8.0,6.0,2.0,0.0,0.0,0.0,12.0,19.0,8.0,112.0,11.0,44.0,2.0,6.0,42.1,8.0,11.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,4.0,74.0,6.0,43.0,2.0,5.0,32.1,9.0,19.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,21.0,6.0,110.0,6.0,72.0,2.0,5.0,38.1,8.0,13.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,86.0,7.0,49.0,2.0,4.0
62b8d22948ba5a41d1c3f47c,0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,1,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,2,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,3,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,4,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,5,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,6,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,7,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,8,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
62b8d22948ba5a41d1c3f47c,9,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,66.7,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,23.0,3.0,6.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,27.0,3.0,5.0,0.0,3.0,60.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,27.0,3.0,5.0,0.0,4.0
