id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b8d23b48ba5a41d1c3f49a,2,32.5,13.0,27.0,27.0,5.0,11.0,0.0,0.0,0.0,0.0,16.0,29.0,7.0,175.0,5.0,113.0,2.0,9.0,27.7,13.0,34.0,30.0,7.0,11.0,0.0,0.0,0.0,0.0,19.0,37.0,10.0,231.0,7.0,141.0,2.0,14.0,23.7,9.0,29.0,25.0,8.0,11.0,0.0,0.0,0.0,0.0,16.0,30.0,10.0,194.0,5.0,108.0,2.0,13.0,21.3,10.0,37.0,29.0,10.0,12.0,0.0,0.0,0.0,0.0,11.0,41.0,12.0,237.0,5.0,143.0,2.0,9.0,31.8,14.0,30.0,31.0,10.0,17.0,1.0,0.0,0.0,0.0,18.0,33.0,12.0,200.0,7.0,131.0,2.0,13.0
62b8d23b48ba5a41d1c3f49a,3,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,30.6,11.0,25.0,26.0,7.0,9.0,0.0,0.0,0.0,0.0,15.0,28.0,9.0,178.0,7.0,111.0,2.0,12.0,21.2,7.0,26.0,22.0,7.0,7.0,1.0,0.0,0.0,0.0,14.0,27.0,9.0,182.0,5.0,100.0,2.0,12.0,19.5,8.0,33.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,10.0,36.0,12.0,240.0,5.0,133.0,2.0,8.0,27.7,13.0,34.0,30.0,7.0,11.0,0.0,0.0,0.0,0.0,17.0,37.0,10.0,231.0,7.0,132.0,2.0,11.0
62b8d23b48ba5a41d1c3f49a,4,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,32.5,13.0,27.0,28.0,6.0,10.0,0.0,0.0,0.0,0.0,15.0,30.0,9.0,181.0,7.0,123.0,2.0,12.0,23.5,8.0,26.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,14.0,27.0,9.0,176.0,5.0,103.0,2.0,12.0,21.3,10.0,37.0,29.0,10.0,12.0,0.0,0.0,0.0,0.0,11.0,41.0,12.0,237.0,5.0,143.0,2.0,9.0,29.3,12.0,29.0,30.0,7.0,13.0,0.0,0.0,0.0,0.0,14.0,32.0,10.0,189.0,7.0,120.0,2.0,9.0
62b8d23b48ba5a41d1c3f49a,5,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,27.7,13.0,34.0,30.0,7.0,11.0,0.0,0.0,0.0,0.0,19.0,37.0,10.0,231.0,7.0,141.0,2.0,14.0,21.2,7.0,26.0,22.0,7.0,7.0,1.0,0.0,0.0,0.0,14.0,27.0,9.0,182.0,5.0,100.0,2.0,12.0,19.5,8.0,33.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,10.0,36.0,12.0,240.0,5.0,133.0,2.0,8.0,29.3,12.0,29.0,30.0,7.0,13.0,0.0,0.0,0.0,0.0,14.0,32.0,10.0,189.0,7.0,120.0,2.0,9.0
62b8d23b48ba5a41d1c3f49a,6,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,25.6,11.0,32.0,28.0,7.0,9.0,0.0,0.0,0.0,0.0,18.0,35.0,9.0,223.0,7.0,129.0,2.0,14.0,23.7,9.0,29.0,25.0,8.0,11.0,0.0,0.0,0.0,0.0,16.0,30.0,10.0,194.0,5.0,108.0,2.0,13.0,19.5,8.0,33.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,11.0,36.0,11.0,236.0,5.0,133.0,2.0,9.0,24.4,11.0,34.0,30.0,11.0,13.0,0.0,0.0,0.0,0.0,20.0,37.0,15.0,252.0,7.0,136.0,2.0,14.0
62b8d23b48ba5a41d1c3f49a,7,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,27.7,13.0,34.0,30.0,7.0,11.0,0.0,0.0,0.0,0.0,19.0,37.0,10.0,231.0,7.0,141.0,2.0,14.0,23.7,9.0,29.0,25.0,8.0,11.0,0.0,0.0,0.0,0.0,16.0,30.0,10.0,194.0,5.0,108.0,2.0,13.0,20.8,10.0,38.0,29.0,10.0,12.0,0.0,0.0,0.0,0.0,11.0,42.0,13.0,248.0,5.0,146.0,2.0,9.0,29.3,12.0,29.0,30.0,7.0,13.0,0.0,0.0,0.0,0.0,14.0,32.0,10.0,189.0,7.0,120.0,2.0,9.0
62b8d23b48ba5a41d1c3f49a,8,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,32.5,13.0,27.0,28.0,6.0,10.0,0.0,0.0,0.0,0.0,15.0,30.0,9.0,181.0,7.0,123.0,2.0,12.0,21.2,7.0,26.0,22.0,7.0,7.0,1.0,0.0,0.0,0.0,14.0,27.0,9.0,182.0,5.0,100.0,2.0,12.0,21.3,10.0,37.0,29.0,10.0,12.0,0.0,0.0,0.0,0.0,10.0,41.0,12.0,237.0,5.0,143.0,2.0,8.0,29.3,12.0,29.0,30.0,7.0,13.0,0.0,0.0,0.0,0.0,14.0,32.0,10.0,189.0,7.0,120.0,2.0,9.0
62b8d23b48ba5a41d1c3f49a,9,35.1,13.0,24.0,24.0,5.0,11.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,155.0,5.0,106.0,2.0,8.0,30.6,11.0,25.0,26.0,7.0,9.0,0.0,0.0,0.0,0.0,15.0,28.0,9.0,178.0,7.0,111.0,2.0,12.0,21.2,7.0,26.0,22.0,7.0,7.0,1.0,0.0,0.0,0.0,14.0,27.0,9.0,182.0,5.0,100.0,2.0,12.0,19.5,8.0,33.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,10.0,36.0,12.0,240.0,5.0,133.0,2.0,8.0,35.1,13.0,24.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,19.0,26.0,7.0,203.0,5.0,112.0,2.0,14.0
62b8d23c48ba5a41d1c3f49b,0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,48.0,1.0,19.0,0.0,9.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,1,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,2,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,39.0,1.0,15.0,0.0,7.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,3,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,4,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,39.0,1.0,15.0,0.0,7.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,5,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,6,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,7,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,42.9,6.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,46.0,1.0,18.0,0.0,9.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,16.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,8,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,38.5,5.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,46.0,1.0,16.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23c48ba5a41d1c3f49b,9,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,54.0,1.0,19.0,0.0,12.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,39.0,1.0,15.0,0.0,7.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,39.0,1.0,15.0,0.0,6.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,57.0,1.0,19.0,0.0,7.0
62b8d23e48ba5a41d1c3f49e,0,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,1,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,2,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,3,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,4,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,5,50.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,6,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,7,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,8,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,41.7,5.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d23e48ba5a41d1c3f49e,9,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,46.2,6.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,41.0,1.0,15.0,0.0,6.0,53.3,8.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,45.0,1.0,12.0,0.0,5.0,46.7,7.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,49.0,1.0,19.0,0.0,8.0,27.3,3.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,49.0,1.0,13.0,0.0,6.0
62b8d24048ba5a41d1c3f49f,0,24.3,9.0,28.0,26.0,7.0,10.0,0.0,0.0,0.0,0.0,14.0,27.0,9.0,188.0,7.0,112.0,2.0,13.0,28.3,15.0,38.0,37.0,11.0,22.0,1.0,0.0,0.0,0.0,9.0,38.0,13.0,241.0,7.0,149.0,2.0,5.0,27.8,15.0,39.0,38.0,10.0,18.0,1.0,0.0,0.0,0.0,17.0,40.0,12.0,251.0,9.0,153.0,2.0,14.0,30.5,18.0,41.0,36.0,11.0,22.0,1.0,0.0,0.0,0.0,25.0,44.0,13.0,282.0,10.0,175.0,2.0,20.0,25.6,11.0,32.0,30.0,9.0,15.0,0.0,0.0,0.0,0.0,17.0,31.0,11.0,216.0,7.0,133.0,2.0,16.0
62b8d24048ba5a41d1c3f49f,1,25.0,10.0,30.0,28.0,8.0,10.0,0.0,0.0,0.0,0.0,16.0,30.0,10.0,197.0,7.0,125.0,2.0,15.0,28.3,15.0,38.0,37.0,11.0,22.0,1.0,0.0,0.0,0.0,9.0,38.0,13.0,241.0,7.0,149.0,2.0,5.0,29.2,14.0,34.0,33.0,10.0,18.0,1.0,0.0,0.0,0.0,16.0,35.0,12.0,222.0,9.0,134.0,2.0,13.0,34.6,18.0,34.0,33.0,10.0,18.0,1.0,0.0,0.0,0.0,22.0,37.0,11.0,220.0,7.0,156.0,2.0,17.0,19.0,8.0,34.0,33.0,12.0,21.0,1.0,0.0,0.0,0.0,17.0,33.0,12.0,213.0,7.0,133.0,2.0,13.0
62b8d24048ba5a41d1c3f49f,2,26.3,10.0,28.0,26.0,7.0,10.0,0.0,0.0,0.0,0.0,15.0,27.0,9.0,188.0,7.0,118.0,2.0,14.0,28.3,15.0,38.0,37.0,11.0,22.0,1.0,0.0,0.0,0.0,9.0,38.0,13.0,241.0,7.0,149.0,2.0,5.0,30.4,14.0,32.0,31.0,10.0,15.0,0.0,0.0,0.0,0.0,17.0,33.0,12.0,220.0,9.0,131.0,2.0,15.0,34.6,18.0,34.0,33.0,10.0,18.0,1.0,0.0,0.0,0.0,22.0,37.0,11.0,220.0,7.0,156.0,2.0,17.0,25.6,11.0,32.0,30.0,9.0,15.0,0.0,0.0,0.0,0.0,17.0,31.0,11.0,216.0,7.0,133.0,2.0,16.0
62b8d24048ba5a41d1c3f49f,3,23.1,9.0,30.0,28.0,8.0,10.0,0.0,0.0,0.0,0.0,14.0,30.0,10.0,197.0,7.0,118.0,2.0,13.0,32.6,15.0,31.0,30.0,9.0,21.0,1.0,0.0,0.0,0.0,18.0,30.0,11.0,203.0,7.0,132.0,2.0,13.0,30.0,15.0,35.0,33.0,9.0,18.0,1.0,0.0,0.0,0.0,18.0,35.0,10.0,212.0,7.0,143.0,2.0,13.0,32.1,17.0,36.0,35.0,11.0,22.0,1.0,0.0,0.0,0.0,22.0,39.0,13.0,240.0,7.0,159.0,2.0,17.0,22.2,10.0,35.0,34.0,12.0,21.0,1.0,0.0,0.0,0.0,18.0,34.0,12.0,224.0,7.0,142.0,2.0,15.0
62b8d24048ba5a41d1c3f49f,4,23.1,9.0,30.0,28.0,8.0,10.0,0.0,0.0,0.0,0.0,15.0,30.0,10.0,197.0,7.0,119.0,2.0,14.0,29.6,16.0,38.0,37.0,10.0,21.0,1.0,0.0,0.0,0.0,9.0,38.0,12.0,237.0,7.0,155.0,2.0,4.0,30.0,15.0,35.0,33.0,9.0,18.0,1.0,0.0,0.0,0.0,18.0,35.0,10.0,212.0,7.0,143.0,2.0,13.0,30.2,16.0,37.0,36.0,10.0,21.0,1.0,0.0,0.0,0.0,22.0,40.0,12.0,244.0,7.0,159.0,2.0,17.0,25.6,11.0,32.0,30.0,9.0,15.0,0.0,0.0,0.0,0.0,17.0,31.0,11.0,216.0,7.0,133.0,2.0,16.0
62b8d24048ba5a41d1c3f49f,5,24.3,9.0,28.0,26.0,7.0,10.0,0.0,0.0,0.0,0.0,15.0,27.0,9.0,188.0,7.0,115.0,2.0,14.0,34.9,15.0,28.0,27.0,7.0,14.0,0.0,0.0,0.0,0.0,18.0,27.0,9.0,189.0,7.0,124.0,2.0,14.0,25.0,15.0,45.0,40.0,11.0,25.0,1.0,0.0,0.0,0.0,8.0,45.0,13.0,281.0,9.0,167.0,2.0,4.0,30.2,16.0,37.0,36.0,10.0,21.0,1.0,0.0,0.0,0.0,22.0,40.0,12.0,244.0,7.0,159.0,2.0,17.0,25.6,11.0,32.0,30.0,9.0,15.0,0.0,0.0,0.0,0.0,17.0,31.0,11.0,216.0,7.0,133.0,2.0,16.0
