module,error_ids,error_messages,count
ClassEval_59__add_movie,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, invalid-name, too-many-arguments, undefined-variable, undefined-variable, undefined-variable, no-member, too-few-public-methods","Trailing whitespace | Line too long (145/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_59__add_movie"" doesn't conform to snake_case naming style | Import outside toplevel (numpy) | Import outside toplevel (datetime.datetime) | Argument name ""n"" doesn't conform to snake_case naming style | Too many arguments (6/5) | Undefined variable 'datetime' | Undefined variable 'datetime' | Undefined variable 'np' | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",17
ClassEval_59__available_movies,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_59__available_movies"" doesn't conform to snake_case naming style | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",10
ClassEval_59__book_ticket,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_59__book_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'movies' member | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",10
ClassEval_5__display,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_5__display"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_5__interpret,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (153/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_5__interpret"" doesn't conform to snake_case naming style | Instance of '_M' has no 'score' member | Instance of '_M' has no 'score' member | Instance of '_M' has no 'score' member | Too few public methods (1/2)",17
ClassEval_60__create_table,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_60__create_table"" doesn't conform to snake_case naming style | Instance of '_M' has no 'conn' member | Instance of '_M' has no 'conn' member | Too few public methods (1/2)",6
ClassEval_60__delete_ticket,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_60__delete_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'conn' member | Instance of '_M' has no 'conn' member | Too few public methods (1/2)",6
ClassEval_60__insert_ticket,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (109/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_60__insert_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'conn' member | Instance of '_M' has no 'conn' member | Too few public methods (1/2)",7
ClassEval_60__search_tickets_by_customer,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_60__search_tickets_by_customer"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",5
ClassEval_61__add_song,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__add_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",6
ClassEval_61__play,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__play"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_song' member | Instance of '_M' has no 'current_song' member | Too few public methods (1/2)",7
ClassEval_61__previous_song,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, no-member, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__previous_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'playlist' member | Access to member 'current_song' before its definition line 19 | Access to member 'current_song' before its definition line 19 | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",13
ClassEval_61__remove_song,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__remove_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",7
ClassEval_61__set_volume,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__set_volume"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Attribute 'volume' defined outside __init__ | Too few public methods (1/2)",7
ClassEval_61__shuffle,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__shuffle"" doesn't conform to snake_case naming style | Import outside toplevel (random) | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",10
ClassEval_61__stop,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__stop"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Access to member 'current_song' before its definition line 14 | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_61__switch_song,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-else-return, no-member, no-member, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__switch_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Access to member 'current_song' before its definition line 17 | Attribute 'current_song' defined outside __init__ | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",16
ClassEval_62__construct_stop_word_list,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_62__construct_stop_word_list"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_62__process,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_62__process"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_62__remove_stop_words,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (114/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_62__remove_stop_words"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_63__calculate_word_frequency,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (119/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_63__calculate_word_frequency"" doesn't conform to snake_case naming style | Too few public methods (1/2)",8
ClassEval_63__process,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_63__process"" doesn't conform to snake_case naming style | Too few public methods (1/2)",9
ClassEval_63__process_data,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_63__process_data"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_64__binary_to_decimal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__binary_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__decimal_to_binary,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_binary"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Too few public methods (1/2)",9
ClassEval_64__decimal_to_hex,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_hex"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__decimal_to_octal,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_octal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",8
ClassEval_64__hex_to_decimal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__hex_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__octal_to_decimal,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_64__octal_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_65__format,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, too-many-branches, too-many-statements, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (107/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_65__format"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too many branches (14/12) | Too many statements (53/50) | Access to member '_ones' before its definition line 31 | Attribute '_ones' defined outside __init__ | Attribute '_teens' defined outside __init__ | Attribute '_tens' defined outside __init__ | Too few public methods (1/2)",21
ClassEval_65__format_string,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, too-few-public-methods","Trailing whitespace | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_65__format_string"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too few public methods (1/2)",18
ClassEval_65__parse_more,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_65__parse_more"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_65__trans_three,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_65__trans_three"" doesn't conform to snake_case naming style | Argument name ""s"" doesn't conform to snake_case naming style | Too few public methods (1/2)",15
ClassEval_65__trans_two,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, no-else-return, too-few-public-methods","Trailing whitespace | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_65__trans_two"" doesn't conform to snake_case naming style | Argument name ""s"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (1/2)",12
ClassEval_66__is_hex_char,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_66__is_hex_char"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_66__replace,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_66__replace"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Undefined variable 're' | Too few public methods (1/2)",11
ClassEval_67__add_dish,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_67__add_dish"" doesn't conform to snake_case naming style | Instance of '_M' has no 'menu' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'selected_dish' member | Instance of '_M' has no 'selected_dish' member | Too few public methods (1/2)",12
ClassEval_67__calculate_total,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_67__calculate_total"" doesn't conform to snake_case naming style | Instance of '_M' has no 'menu' member | Instance of '_M' has no 'sales' member | Too few public methods (1/2)",9
ClassEval_67__checkout,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_67__checkout"" doesn't conform to snake_case naming style | Instance of '_M' has no 'selected_dishes' member | Instance of '_M' has no 'calculate_total' member | Too few public methods (1/2)",6
ClassEval_68__get_page,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_68__get_page"" doesn't conform to snake_case naming style | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'data' member | Too few public methods (1/2)",10
ClassEval_68__get_page_info,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_68__get_page_info"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Instance of '_M' has no 'per_page' member | Instance of '_M' has no 'per_page' member | Instance of '_M' has no 'per_page' member | Instance of '_M' has no 'per_page' member | Instance of '_M' has no 'data' member | Instance of '_M' has no 'per_page' member | Too few public methods (1/2)",15
ClassEval_68__search,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_68__search"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'page_size' member | Too few public methods (1/2)",12
ClassEval_69__extract_text_from_pdfs,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_69__extract_text_from_pdfs"" doesn't conform to snake_case naming style | Instance of '_M' has no 'readers' member | Too few public methods (1/2)",7
ClassEval_69__merge_pdfs,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_69__merge_pdfs"" doesn't conform to snake_case naming style | Unable to import 'PyPDF2' | Import outside toplevel (PyPDF2.PdfWriter) | Instance of '_M' has no 'readers' member | Too few public methods (1/2)",12
ClassEval_6__get,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (105/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_6__get"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Instance of '_M' has no 'num_partitions' member | Instance of '_M' has no 'num_partitions' member | Instance of '_M' has no 'data' member | Too few public methods (1/2)",12
ClassEval_6__setNum,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_6__setNum"" doesn't conform to snake_case naming style | Method name ""setNum"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Instance of '_M' has no 'num' member | Too few public methods (1/2)",8
ClassEval_70___validate_name,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_name"" doesn't conform to snake_case naming style | Too few public methods (0/2)",4
ClassEval_70___validate_phoneNumber,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_phoneNumber"" doesn't conform to snake_case naming style | Method name ""_validate_phoneNumber"" doesn't conform to snake_case naming style | Argument name ""phoneNumber"" doesn't conform to snake_case naming style | Too few public methods (0/2)",6
ClassEval_70___validate_sex,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_sex"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (0/2)",5
ClassEval_71__check_win,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_71__check_win"" doesn't conform to snake_case naming style | Instance of '_M' has no 'map' member | Attribute 'is_game_over' defined outside __init__ | Attribute 'is_game_over' defined outside __init__ | Too few public methods (1/2)",9
ClassEval_71__init_game,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, consider-using-enumerate, no-member, no-member, no-member, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_71__init_game"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Attribute 'targets' defined outside __init__ | Attribute 'boxes' defined outside __init__ | Attribute 'player_row' defined outside __init__ | Attribute 'player_row' defined outside __init__ | Attribute 'player_col' defined outside __init__ | Attribute 'player_col' defined outside __init__ | Too few public methods (1/2)",16
ClassEval_71__move,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, consider-using-enumerate, no-member, no-member, no-member, no-member, no-member, no-member, consider-using-in, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, consider-using-in, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-many-return-statements, too-many-branches, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (104/100) | Trailing whitespace | Trailing whitespace | Line too long (109/100) | Trailing whitespace | Trailing whitespace | Line too long (108/100) | Trailing whitespace | Line too long (113/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_71__move"" doesn't conform to snake_case naming style | Variable name ""dy"" doesn't conform to snake_case naming style | Variable name ""dx"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Consider merging these comparisons with ""in"" to ""target in (' ', 'G')"" | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Consider merging these comparisons with ""in"" to ""box_target in (' ', 'G')"" | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Too many return statements (8/6) | Too many branches (13/12) | Too few public methods (1/2)",55
ClassEval_72__extract_email,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_72__extract_email"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Undefined variable 're' | Too few public methods (1/2)",7
ClassEval_72__findall,"trailing-whitespace, line-too-long, missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, too-few-public-methods","Trailing whitespace | Line too long (111/100) | Final newline missing | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__findall"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Undefined variable 're' | Too few public methods (1/2)",11
ClassEval_72__generate_email_pattern,"missing-final-newline, anomalous-backslash-in-string, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Anomalous backslash in string: '\.'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__generate_email_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_72__generate_phone_number_pattern,"missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__generate_phone_number_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_72__generate_split_sentences_pattern,"missing-final-newline, anomalous-backslash-in-string, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Anomalous backslash in string: '\s'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__generate_split_sentences_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_72__match,"missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Final newline missing | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__match"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Too few public methods (1/2)",8
ClassEval_72__split,"trailing-whitespace, line-too-long, missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, too-few-public-methods","Trailing whitespace | Line too long (109/100) | Final newline missing | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Anomalous backslash in string: '\d'. String constant might be missing an r prefix. | Missing module docstring | Module name ""ClassEval_72__split"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Undefined variable 're' | Too few public methods (1/2)",11
