module,error_ids,error_messages,count
ClassEval_57__map,"line-too-long, line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, unidiomatic-typecheck, unidiomatic-typecheck, unidiomatic-typecheck, undefined-variable, no-else-return, invalid-name, unidiomatic-typecheck, undefined-variable, invalid-name, undefined-variable, inconsistent-return-statements, unused-variable, too-few-public-methods","Line too long (145/100) | Line too long (215/100) | Line too long (154/100) | Line too long (121/100) | Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_57__map"" doesn't conform to snake_case naming style | Use isinstance() rather than type() for a typecheck. | Use isinstance() rather than type() for a typecheck. | Use isinstance() rather than type() for a typecheck. | Undefined variable 'np' | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Variable name ""ap"" doesn't conform to snake_case naming style | Use isinstance() rather than type() for a typecheck. | Undefined variable 'np' | Variable name ""ap"" doesn't conform to snake_case naming style | Undefined variable 'np' | Either all return statements in a function should return an expression, or none of them should. | Unused variable 'precision_list' | Too few public methods (1/2)",21
ClassEval_57__mrr,"line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, unidiomatic-typecheck, unidiomatic-typecheck, unidiomatic-typecheck, unpacking-non-sequence, undefined-variable, unidiomatic-typecheck, not-an-iterable, undefined-variable, undefined-variable, inconsistent-return-statements, too-few-public-methods","Line too long (134/100) | Line too long (209/100) | Line too long (150/100) | Line too long (117/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_57__mrr"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Use isinstance() rather than type() for a typecheck. | Use isinstance() rather than type() for a typecheck. | Use isinstance() rather than type() for a typecheck. | Attempting to unpack a non-sequence defined at line 1 | Undefined variable 'np' | Use isinstance() rather than type() for a typecheck. | Non-iterable value data is used in an iterating context | Undefined variable 'np' | Undefined variable 'np' | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",19
ClassEval_58__check_won,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, redefined-builtin, no-member, no-member, no-member, no-member, unused-argument, too-few-public-methods","Line too long (143/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_58__check_won"" doesn't conform to snake_case naming style | Redefining built-in 'map' | Instance of '_M' has no 'n' member | Instance of '_M' has no 'n' member | Instance of '_M' has no 'player_map' member | Instance of '_M' has no 'minesweeper_map' member | Unused argument 'map' | Too few public methods (1/2)",11
ClassEval_58__generate_mine_sweeper_map,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, invalid-name, undefined-variable, no-member, invalid-name, undefined-variable, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (304/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_58__generate_mine_sweeper_map"" doesn't conform to snake_case naming style | Instance of '_M' has no 'n' member | Instance of '_M' has no 'n' member | Instance of '_M' has no 'k' member | Variable name ""x"" doesn't conform to snake_case naming style | Undefined variable 'random' | Instance of '_M' has no 'n' member | Variable name ""y"" doesn't conform to snake_case naming style | Undefined variable 'random' | Instance of '_M' has no 'n' member | Instance of '_M' has no 'n' member | Instance of '_M' has no 'n' member | Too few public methods (1/2)",17
ClassEval_58__generate_playerMap,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Line too long (218/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_58__generate_playerMap"" doesn't conform to snake_case naming style | Method name ""generate_playerMap"" doesn't conform to snake_case naming style | Instance of '_M' has no 'n' member | Instance of '_M' has no 'n' member | Too few public methods (1/2)",8
ClassEval_58__sweep,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, no-else-return, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (143/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_58__sweep"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""y"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'minesweeper_map' member | Instance of '_M' has no 'player_map' member | Instance of '_M' has no 'minesweeper_map' member | Instance of '_M' has no 'check_won' member | Instance of '_M' has no 'player_map' member | Too few public methods (1/2)",13
ClassEval_59__add_movie,"line-too-long, missing-final-newline, line-too-long, missing-module-docstring, invalid-name, invalid-name, too-many-arguments, undefined-variable, undefined-variable, undefined-variable, no-member, too-few-public-methods","Line too long (149/100) | Final newline missing | Line too long (122/100) | Missing module docstring | Module name ""ClassEval_59__add_movie"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Too many arguments (6/5) | Undefined variable 'datetime' | Undefined variable 'datetime' | Undefined variable 'np' | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",12
ClassEval_59__available_movies,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_59__available_movies"" doesn't conform to snake_case naming style | Undefined variable 'datetime' | Undefined variable 'datetime' | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",7
ClassEval_59__book_ticket,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (114/100) | Line too long (120/100) | Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_59__book_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'movies' member | Too few public methods (1/2)",8
ClassEval_5__display,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (123/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_5__display"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_5__interpret,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (214/100) | Line too long (173/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_5__interpret"" doesn't conform to snake_case naming style | Instance of '_M' has no 'play_text' member | Instance of '_M' has no 'play_text' member | Instance of '_M' has no 'display' member | Too few public methods (1/2)",9
ClassEval_60__create_table,"trailing-whitespace, trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Line too long (338/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_60__create_table"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",9
ClassEval_60__delete_ticket,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (109/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_60__delete_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",7
ClassEval_60__insert_ticket,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (230/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_60__insert_ticket"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",7
ClassEval_60__search_tickets_by_customer,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (110/100) | Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_60__search_tickets_by_customer"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'cursor' member | Too few public methods (1/2)",8
ClassEval_61__add_song,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_61__add_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",5
ClassEval_61__play,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (101/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_61__play"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'current_song' member | Instance of '_M' has no 'current_song' member | Too few public methods (1/2)",9
ClassEval_61__previous_song,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-else-return, no-member, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__previous_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'playlist' member | Access to member 'current_song' before its definition line 16 | Access to member 'current_song' before its definition line 16 | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",11
ClassEval_61__remove_song,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__remove_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",7
ClassEval_61__set_volume,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_61__set_volume"" doesn't conform to snake_case naming style | Attribute 'volume' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_61__shuffle,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, undefined-variable, no-member, too-few-public-methods","Trailing whitespace | Line too long (115/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_61__shuffle"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Undefined variable 'random' | Instance of '_M' has no 'playlist' member | Too few public methods (1/2)",9
ClassEval_61__stop,"missing-final-newline, missing-module-docstring, invalid-name, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_61__stop"" doesn't conform to snake_case naming style | Access to member 'current_song' before its definition line 13 | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_61__switch_song,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Line too long (103/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_61__switch_song"" doesn't conform to snake_case naming style | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Instance of '_M' has no 'playlist' member | Access to member 'current_song' before its definition line 16 | Access to member 'current_song' before its definition line 16 | Access to member 'current_song' before its definition line 16 | Attribute 'current_song' defined outside __init__ | Too few public methods (1/2)",14
ClassEval_62__construct_stop_word_list,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_62__construct_stop_word_list"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_62__process,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (140/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_62__process"" doesn't conform to snake_case naming style | Class '_M' has no 'construct_stop_word_list' member | Class '_M' has no 'remove_stop_words' member | Too few public methods (1/2)",7
ClassEval_62__remove_stop_words,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_62__remove_stop_words"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_63__calculate_word_frequency,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Line too long (178/100) | Line too long (172/100) | Line too long (124/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_63__calculate_word_frequency"" doesn't conform to snake_case naming style | Undefined variable 'Counter' | Too few public methods (1/2)",8
ClassEval_63__process,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (306/100) | Line too long (172/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_63__process"" doesn't conform to snake_case naming style | Instance of '_M' has no 'process_data' member | Instance of '_M' has no 'calculate_word_frequency' member | Too few public methods (1/2)",8
ClassEval_63__process_data,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Line too long (158/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_63__process_data"" doesn't conform to snake_case naming style | Undefined variable 're' | Too few public methods (1/2)",6
ClassEval_64__binary_to_decimal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__binary_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__decimal_to_binary,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_binary"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__decimal_to_hex,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_hex"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__decimal_to_octal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__decimal_to_octal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__hex_to_decimal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__hex_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_64__octal_to_decimal,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_64__octal_to_decimal"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_65__format,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, too-few-public-methods","Line too long (955/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_65__format"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Instance of '_M' has no 'format_string' member | Too few public methods (1/2)",7
ClassEval_65__format_string,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, invalid-name, invalid-name, consider-using-enumerate, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_65__format_string"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Instance of '_M' has no 'trans_three' member | Instance of '_M' has no 'parse_more' member | Too few public methods (1/2)",11
ClassEval_65__parse_more,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_65__parse_more"" doesn't conform to snake_case naming style | Instance of '_M' has no 'NUMBER_MORE' member | Instance of '_M' has no 'NUMBER_MORE' member | Too few public methods (1/2)",6
ClassEval_65__trans_three,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, no-member, no-member, no-member, too-few-public-methods","Line too long (115/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_65__trans_three"" doesn't conform to snake_case naming style | Argument name ""s"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'NUMBER' member | Instance of '_M' has no 'trans_two' member | Instance of '_M' has no 'trans_two' member | Too few public methods (1/2)",10
ClassEval_65__trans_two,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_65__trans_two"" doesn't conform to snake_case naming style | Argument name ""s"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Instance of '_M' has no 'NUMBER_TEEN' member | Instance of '_M' has no 'NUMBER' member | Instance of '_M' has no 'NUMBER_TEN' member | Instance of '_M' has no 'NUMBER' member | Too few public methods (1/2)",10
ClassEval_66__is_hex_char,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_66__is_hex_char"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_66__replace,"line-too-long, line-too-long, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Line too long (147/100) | Line too long (102/100) | Line too long (148/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_66__replace"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Too few public methods (1/2)",9
ClassEval_67__add_dish,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (122/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_67__add_dish"" doesn't conform to snake_case naming style | Instance of '_M' has no 'menu' member | Instance of '_M' has no 'selected_dishes' member | Too few public methods (1/2)",7
ClassEval_67__calculate_total,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (121/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_67__calculate_total"" doesn't conform to snake_case naming style | Instance of '_M' has no 'selected_dishes' member | Instance of '_M' has no 'sales' member | Too few public methods (1/2)",7
ClassEval_67__checkout,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (122/100) | Line too long (126/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_67__checkout"" doesn't conform to snake_case naming style | Instance of '_M' has no 'selected_dishes' member | Instance of '_M' has no 'calculate_total' member | Too few public methods (1/2)",8
ClassEval_68__get_page,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_68__get_page"" doesn't conform to snake_case naming style | Instance of '_M' has no 'total_pages' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'total_items' member | Instance of '_M' has no 'data' member | Too few public methods (1/2)",9
ClassEval_68__get_page_info,"line-too-long, missing-final-newline, line-too-long, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (120/100) | Final newline missing | Line too long (229/100) | Missing module docstring | Module name ""ClassEval_68__get_page_info"" doesn't conform to snake_case naming style | Instance of '_M' has no 'total_pages' member | Instance of '_M' has no 'get_page' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'total_pages' member | Instance of '_M' has no 'total_items' member | Instance of '_M' has no 'total_pages' member | Too few public methods (1/2)",12
ClassEval_68__search,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (120/100) | Line too long (122/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_68__search"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Instance of '_M' has no 'page_size' member | Instance of '_M' has no 'page_size' member | Too few public methods (1/2)",9
ClassEval_69__extract_text_from_pdfs,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_69__extract_text_from_pdfs"" doesn't conform to snake_case naming style | Instance of '_M' has no 'readers' member | Too few public methods (1/2)",5
ClassEval_69__merge_pdfs,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_69__merge_pdfs"" doesn't conform to snake_case naming style | Undefined variable 'PyPDF2' | Instance of '_M' has no 'readers' member | Too few public methods (1/2)",6
ClassEval_6__get,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (167/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_6__get"" doesn't conform to snake_case naming style | Instance of '_M' has no 'setNum' member | Instance of '_M' has no 'lst' member | Too few public methods (1/2)",7
ClassEval_6__setNum,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_6__setNum"" doesn't conform to snake_case naming style | Method name ""setNum"" doesn't conform to snake_case naming style | Instance of '_M' has no 'lst' member | Instance of '_M' has no 'limit' member | Instance of '_M' has no 'lst' member | Instance of '_M' has no 'limit' member | Too few public methods (1/2)",9
ClassEval_70___validate_name,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (114/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_name"" doesn't conform to snake_case naming style | Too few public methods (0/2)",5
ClassEval_70___validate_phoneNumber,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Line too long (116/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_phoneNumber"" doesn't conform to snake_case naming style | Method name ""_validate_phoneNumber"" doesn't conform to snake_case naming style | Argument name ""phoneNumber"" doesn't conform to snake_case naming style | Too few public methods (0/2)",7
ClassEval_70___validate_sex,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_70___validate_sex"" doesn't conform to snake_case naming style | Too few public methods (0/2)",4
ClassEval_71__check_win,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Line too long (132/100) | Line too long (133/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_71__check_win"" doesn't conform to snake_case naming style | Instance of '_M' has no 'targets' member | Instance of '_M' has no 'boxes' member | Attribute 'is_game_over' defined outside __init__ | Too few public methods (1/2)",10
ClassEval_71__init_game,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, consider-using-enumerate, invalid-name, no-member, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Line too long (114/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_71__init_game"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Variable name ""r"" doesn't conform to snake_case naming style | Instance of '_M' has no 'map' member | Variable name ""c"" doesn't conform to snake_case naming style | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'targets' member | Instance of '_M' has no 'target_count' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'boxes' member | Attribute 'player_row' defined outside __init__ | Attribute 'player_col' defined outside __init__ | Too few public methods (1/2)",19
ClassEval_71__move,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (113/100) | Line too long (101/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_71__move"" doesn't conform to snake_case naming style | Instance of '_M' has no 'map' member | Instance of '_M' has no 'boxes' member | Instance of '_M' has no 'map' member | Instance of '_M' has no 'boxes' member | Instance of '_M' has no 'boxes' member | Instance of '_M' has no 'boxes' member | Instance of '_M' has no 'check_win' member | Access to member 'player_row' before its definition line 41 | Access to member 'player_col' before its definition line 42 | Attribute 'player_row' defined outside __init__ | Attribute 'player_col' defined outside __init__ | Too few public methods (1/2)",25
ClassEval_72__extract_email,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__extract_email"" doesn't conform to snake_case naming style | Instance of '_M' has no 'generate_email_pattern' member | Instance of '_M' has no 'findall' member | Too few public methods (1/2)",6
ClassEval_72__findall,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Line too long (114/100) | Line too long (122/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_72__findall"" doesn't conform to snake_case naming style | Undefined variable 're' | Too few public methods (1/2)",7
ClassEval_72__generate_email_pattern,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__generate_email_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_72__generate_phone_number_pattern,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__generate_phone_number_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_72__generate_split_sentences_pattern,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (114/100) | Line too long (124/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_72__generate_split_sentences_pattern"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_72__match,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__match"" doesn't conform to snake_case naming style | Undefined variable 're' | Too few public methods (1/2)",5
ClassEval_72__split,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Line too long (106/100) | Line too long (120/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_72__split"" doesn't conform to snake_case naming style | Undefined variable 're' | Too few public methods (1/2)",7
ClassEval_72__split_sentences,"missing-final-newline, missing-module-docstring, invalid-name, no-member, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__split_sentences"" doesn't conform to snake_case naming style | Instance of '_M' has no 'generate_split_sentences_pattern' member | Undefined variable 're' | Too few public methods (1/2)",6
ClassEval_72__sub,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Line too long (132/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_72__sub"" doesn't conform to snake_case naming style | Undefined variable 're' | Too few public methods (1/2)",6
ClassEval_72__validate_phone_number,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_72__validate_phone_number"" doesn't conform to snake_case naming style | Instance of '_M' has no 'generate_phone_number_pattern' member | Instance of '_M' has no 'match' member | Too few public methods (1/2)",6
ClassEval_73__attack,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_73__attack"" doesn't conform to snake_case naming style | Instance of '_M' has no 'attack_power' member | Too few public methods (1/2)",5
